"","Loop","fWAR","WAR_1","WAR_2","WAR_3"
"8309",8309,0.277310831449233,0.308458452276687,0.315495362279902,0.315275414507351
"8310",8310,0.245893373724219,0.326685228485458,0.272995497830304,0.272903570832304
"8311",8311,0.226451380398054,0.248122171315178,0.244226158431034,0.244172124228679
"8312",8312,0.318706232188612,0.195206742125763,0.37602591684655,0.375924360867099
"8313",8313,0.311127056273434,0.400453983551971,0.332842268997257,0.332461827804125
"8314",8314,0.557097344195886,0.124949370667569,0.702582425292012,0.700845661743004
"8315",8315,0.280467900787337,0.325029245162634,0.291390327105725,0.291199312136355
"8316",8316,0.238069255776856,0.392150597860505,0.272197238428917,0.271843825330593
"8317",8317,0.270254714765147,1.35146897374392,0.0787640826913726,0.072935187160329
"8318",8318,0.333467574588481,0.213121318860322,0.396746545619179,0.396227157297122
"8319",8319,0.18561255010927,0.175962532902312,0.21202611611891,0.21200791669994
"8320",8320,0.269816184992362,0.28371284470488,0.316031319441397,0.315956963457467
"8321",8321,0.193384098145004,0.106727738818213,0.240633631376519,0.24059590403538
"8322",8322,0.374105768400635,0.264059534080761,0.431640621587921,0.431374624704438
"8323",8323,0.469786113258567,0.403861654710074,0.58306311172944,0.582297370459839
"8324",8324,0.0739481764421976,0.734544554979307,0.110464420765712,0.109373798550128
"8325",8325,0.247441033192907,0.234180006140116,0.296440013336689,0.296422704437888
"8326",8326,0.187571890797281,0.647032693570513,0.197141325821989,0.196115673446771
"8327",8327,0.399467034818159,0.307727653428478,0.483704039308641,0.483042452373805
"8328",8328,0.238879270096992,0.256392880804526,0.260525635467502,0.260437332772489
"8329",8329,0.379130114257729,0.213024698862246,0.432003463366878,0.431750374249714
"8330",8330,0.164347874778839,0.277509133164367,0.223797259903053,0.223567896781119
"8331",8331,0.0323265057969709,1.07289501591158,0.0536371749806037,0.0525303174045102
"8332",8332,0.337903556258984,0.576303368519469,0.332699152405079,0.33201121636528
"8333",8333,0.281726064453099,0.303151262718514,0.292470409786427,0.292282979121211
"8334",8334,0.307126499026348,0.358178410704304,0.314617421022568,0.314299455807533
"8335",8335,0.350972407555268,0.386049287984693,0.406808446414815,0.406532187295863
"8336",8336,0.246124236073793,0.152211119849542,0.281851229704525,0.281853679679118
"8337",8337,0.198907500100801,0.321318300123406,0.228730700791878,0.228626747625336
"8338",8338,0.312414656197618,0.2816214308259,0.316454808463116,0.316334116521317
"8339",8339,0.243255494228912,0.313256633025955,0.252434841150169,0.252425926236214
"8340",8340,0.255780583486665,0.294539439192036,0.262104280259083,0.262098495278103
"8341",8341,0.0115060409728221,0.743838755475556,0.222485059276974,0.220055420504177
"8342",8342,0.364639155694124,0.091298822954897,0.445596191960088,0.445060968451418
"8343",8343,0.282771657402523,0.324710934088516,0.312905199466849,0.312669705046316
"8344",8344,0.202648606396351,0.193985278810542,0.212940900993866,0.212945712192218
"8345",8345,0.370357585125546,0.409516813856604,0.386418182479256,0.386102988169256
"8346",8346,0.0370870661161133,1.19919493158159,0.133143452491179,0.130772457815598
"8347",8347,0.345461723875614,0.182669748956698,0.428145693555335,0.427943535186393
"8348",8348,0.245491824238505,0.167285626506124,0.29939477763622,0.299398031080367
"8349",8349,0.270499952355253,0.395485734186478,0.287857221475702,0.287568311060163
"8350",8350,0.429509055246647,0.269480989156925,0.468725755877384,0.468489501638166
"8351",8351,0.227095332715716,0.463109221281222,0.238484647938244,0.238236326164459
"8352",8352,0.233298173979552,0.288223311642961,0.277500715337026,0.277465717312077
"8353",8353,0.201479356399728,0.196164269658603,0.230207259892406,0.230204727583574
"8354",8354,0.249587505407702,1.01486109799405,0.238545720605747,0.231661559980241
"8355",8355,0.117546476653013,0.350123882407612,0.131143966410613,0.131095392338642
"8356",8356,0.192881620212978,0.154457070992832,0.251119083112942,0.250967157295014
"8357",8357,0.3527078016253,0.194692291425622,0.39611337940201,0.396084894545713
"8358",8358,0.2844790756846,0.264365979933304,0.30923740469219,0.309153527530127
"8359",8359,0.188522476101032,0.18726467666051,0.217789107616336,0.217788649203502
"8360",8360,0.21745671557391,0.459733728402065,0.20098105615036,0.200636577370608
"8361",8361,0.340758181016239,0.241957700983327,0.38090149056438,0.380905653389215
"8362",8362,0.395905915298872,0.204596127544754,0.588136584990832,0.586763506309341
"8363",8363,0.288874361829146,0.309304705363101,0.321007492210734,0.320925449946682
"8364",8364,0.253107686076144,0.847694657174209,0.130809455135417,0.131088476430501
"8365",8365,0.247149490573724,0.340259257185973,0.269712042154641,0.269580818435756
"8366",8366,0.353720090136219,0.171852490910774,0.459586671984032,0.45936599684362
"8367",8367,0.119052904135165,0.150939433443425,0.128869339246967,0.128870428041129
"8368",8368,0.251742414320894,0.282489839372488,0.268353795756133,0.268286249761932
"8369",8369,0.443736179814777,0.159081561862802,0.659788160618573,0.658116679591284
"8370",8370,0.00654634918081642,1.39234403799542,0.07185102015096,0.0710587583105832
"8371",8371,0.232441723120877,0.213094517710304,0.249971408267327,0.249973218539215
"8372",8372,0.289148590512166,0.240268403721183,0.314773328330547,0.314780573244641
"8373",8373,0.245883264794133,0.333458251616926,0.257467548766387,0.257345482698845
"8374",8374,0.309286730110035,0.237683893988534,0.339288942702899,0.339124645317595
"8375",8375,0.227689043432179,0.299211586016555,0.22424899791689,0.224105384806274
"8376",8376,0.344013081236014,0.229775857510796,0.378891048695724,0.378571519959844
"8377",8377,0.309536399231541,0.260409084986027,0.348063708474277,0.347924066950264
"8378",8378,0.257251105182417,0.20132019726017,0.282651683532975,0.282634146508511
"8379",8379,0.323697940633989,1.03356111641104,0.278206041116333,0.270232832853286
"8380",8380,0.263403390373868,0.517032892648711,0.243129893646843,0.242466668923754
"8381",8381,0.188128974048941,0.231539616334075,0.219344848733082,0.219322644747471
"8382",8382,0.185485755146667,0.181988839745042,0.198876980303395,0.198880506268634
"8383",8383,0.247884512656292,0.320765051981575,0.250515975160381,0.250367652967156
"8384",8384,0.220184448217695,0.309421647198733,0.228237744623653,0.228231144665684
"8385",8385,0.0598471630075115,0.0403383476348079,0.0619974898473024,0.0619975012176965
"8386",8386,0.00441707423958796,1.0657375123703,0.167282252680363,0.163633312882563
"8387",8387,0.194905742028057,0.850949062865972,0.148920936649919,0.145487500547669
"8388",8388,0.177247442219221,0.450408416329987,0.261588444268346,0.260935750762414
"8389",8389,0.270533847810981,0.183503548452625,0.300502805479261,0.300492059500986
"8390",8390,0.23915059944525,0.263830069196279,0.248651325717552,0.248645421378688
"8391",8391,0.179341973402163,0.380073755153286,0.147185836967262,0.14701807967147
"8392",8392,0.228454150168659,0.31875367281498,0.234755450399565,0.234727331006691
"8393",8393,0.342715571233961,0.365192604931975,0.380409953604513,0.379809528224398
"8394",8394,0.147596911138871,0.27764731823751,0.148150997057748,0.148139972685778
"8395",8395,0.261896371805271,0.280935685388842,0.261832497780593,0.261703966554383
"8396",8396,0.241814932585394,0.544839011094786,0.218263818364199,0.217844942567012
"8397",8397,0.367736942249549,0.352160822199822,0.386953043992843,0.386692663611071
"8398",8398,0.164347885148742,0.803094647241566,0.21947767824778,0.217957978180066
"8399",8399,0.312411816537319,0.257028673161278,0.373467964758403,0.373223920918767
"8400",8400,0.266581157330041,0.513589154145655,0.324833509065769,0.324256884208834
"8401",8401,0.302812848021254,0.370625794461484,0.403233205613529,0.402696516041447
"8402",8402,0.350645637272537,0.200320333389248,0.371079200547471,0.370883629502157
"8403",8403,0.20739082536891,0.202003865812744,0.1973849738951,0.197380484912227
"8404",8404,0.331424127963974,0.326976039318667,0.352268365849092,0.352059284958708
"8405",8405,0.311263559356617,0.480358200526765,0.320185644303216,0.319648806149169
"8406",8406,0.226747295779081,0.277923692385286,0.260772779236226,0.260683694810874
"8407",8407,0.320531159424272,0.291929164990434,0.323719358547129,0.323690545855629
"8408",8408,0.207770149300418,0.256530892577191,0.243311044683922,0.243295378203377
"8409",8409,0.0327608589545291,0.703825385950823,0.27357152126486,0.270708054645516
"8410",8410,0.305787593123246,0.3764144095959,0.306345966172084,0.306229228663756
"8411",8411,0.260611359862972,0.623386885047723,0.22463184827255,0.223817928906484
"8412",8412,0.283565761411182,0.318484450141293,0.296527700172115,0.296063812012232
"8413",8413,0.421927981798002,0.194152184027804,0.816241016099808,0.808654255356824
"8414",8414,0.374838924887457,0.450784581590852,0.382634385836353,0.38200638396803
"8415",8415,0.2779075331674,0.377546524201842,0.25006667549292,0.249916204956656
"8416",8416,0.211228288642019,0.194525949458348,0.241938552122389,0.241934389008108
"8417",8417,0.333591296850519,0.250614542229097,0.787345419442591,0.77947448790456
"8418",8418,0.362436334896659,0.154216842975652,0.443591245307545,0.443552414136846
"8419",8419,0.299162355979571,0.336776705384953,0.310938196582641,0.310765071673506
"8420",8420,0.276610083231935,0.286365413486387,0.302717395189685,0.302662668397056
"8421",8421,0.19954258633134,0.238584348383098,0.229483770787504,0.229459871110696
"8422",8422,0.225456506979833,0.227382038560608,0.24346213291633,0.243453267848671
"8423",8423,0.297183382248564,0.249625856927159,0.31659059418081,0.316480946178252
"8424",8424,0.151697899670983,0.248653681259603,0.179704569634445,0.179685663671837
"8425",8425,0.264819792571453,0.389301790184966,0.303777916792825,0.303732629554278
"8426",8426,0.000196024098170588,1.09583661189332,0.086372461390743,0.0840693254440106
"8427",8427,0.284769527478085,0.310388520706026,0.311936133660343,0.311854500828431
"8428",8428,0.336055262459873,0.296537979884461,0.353337117390379,0.353064107083698
"8429",8429,0.145407198578334,0.89381633413385,0.132090816645465,0.131078242443665
"8430",8430,0.238099532612739,0.250864084735424,0.264472558046503,0.264389432675186
"8431",8431,0.214277436600889,0.152508483645908,0.243440096094647,0.243450310369177
"8432",8432,0.267268654665453,0.317901743111174,0.2750061616995,0.27489751034148
"8433",8433,0.241531329752359,0.253102572273607,0.261659456143032,0.261597443540566
"8434",8434,0.285967998880349,0.240095907830397,0.306310708538656,0.306233303101762
"8435",8435,0.329172308413628,0.334061757274131,0.349766883459669,0.34973481728688
"8436",8436,0.271831814624526,0.323017245376372,0.33689513568096,0.336802644878413
"8437",8437,0.274244559743093,0.311965188092939,0.315912410961611,0.315693302077391
"8438",8438,0.455145083859494,0.240937795589588,0.484495363864048,0.48424601336966
"8439",8439,0.282582928678287,0.322088618159148,0.326434185131805,0.326288222245358
"8440",8440,0.256787531815046,0.504557576373473,0.201536398420748,0.200987978807986
"8441",8441,0.234012577897493,0.598839061439174,0.213216012339578,0.212547129462163
"8442",8442,0.321488162829802,0.287591500952136,0.339949714640859,0.339610244810857
"8443",8443,0.259375293747098,0.227693680419305,0.279282943731059,0.279290601832654
"8444",8444,0.267643611625821,0.23315090935104,0.299954392452173,0.299839114075823
"8445",8445,0.14864726725971,0.184365314018968,0.160497518347811,0.160472645020999
"8446",8446,0.236494291736035,0.388176619948428,0.271450909023286,0.271277509371817
"8447",8447,0.287245780631326,0.296230528259309,0.320522180599115,0.320330800964564
"8448",8448,0.30433484933348,0.293880727005848,0.334618474736846,0.33428072534638
"8449",8449,0.215208400440111,0.241824323111086,0.201575307043846,0.201578637590554
"8450",8450,0.214823537633028,0.227880808032047,0.22169654757509,0.221692639402609
"8451",8451,0.339402445632037,0.373007530704395,0.345480150073227,0.345306827807897
"8452",8452,0.300341797412161,0.259911111446598,0.342388595292318,0.342288499854885
"8453",8453,0.16785249733146,1.0705890258289,0.0294308675860666,0.0297120999639076
"8454",8454,0.27802164432362,0.266658785842967,0.290835959579714,0.290564875608969
"8455",8455,0.249418262702746,0.167458141820866,0.250370224127431,0.250381227223548
"8456",8456,0.325190043204156,0.0993393359222106,0.41142190378185,0.411294024688519
"8457",8457,0.341558098684066,0.23329514882329,0.355106117442996,0.355066281403944
"8458",8458,0.235279463426992,0.471477518882558,0.273413609225687,0.272807527765091
"8459",8459,0.185971174429909,0.32351164619939,0.210611599291741,0.210350984917992
"8460",8460,0.279166725648576,0.421759720002137,0.30795193902938,0.307842794158472
"8461",8461,0.303722415864932,0.278748869816021,0.362248424065808,0.36200043340156
"8462",8462,0.180293542906492,0.168944900595163,0.197674482136574,0.197663986778497
"8463",8463,0.302814931529029,0.180213241026139,0.306695912340352,0.306707808581376
"8464",8464,0.177585718072619,0.292918279800658,0.194011482304024,0.19391841932243
"8465",8465,0.21780393653894,0.903080147047662,0.0710495484031653,0.0770665527978039
"8466",8466,0.178669049940592,0.190570506551933,0.183840252994906,0.183842784704001
"8467",8467,0.240000413858317,0.214146730532797,0.282095785991497,0.281994541917218
"8468",8468,0.107762464563141,1.17239688766676,0.162462321232931,0.15691281182277
"8469",8469,0.208616847000989,0.712599137686651,0.23986279927413,0.238971243386627
"8470",8470,0.317303084337693,0.386265577660477,0.345452311262827,0.34536893244162
"8471",8471,0.200553552783101,0.317101715480495,0.235570771345675,0.235447129102047
"8472",8472,0.22611333490302,0.308979657820272,0.219086199839267,0.218975658953305
"8473",8473,0.238769147762302,0.0723745680417009,0.274233164005019,0.274249114194356
"8474",8474,0.279202123520302,0.318052692598899,0.29252544038147,0.292466833799273
"8475",8475,0.3676190523177,0.222661562275135,0.414056177363677,0.414048148642105
"8476",8476,0.151047421101642,0.192140983419497,0.165029055199555,0.165017616948878
"8477",8477,0.314753853652657,0.204867981414195,0.392380969624843,0.391974542891251
"8478",8478,0.212624296885566,0.230116832436841,0.250172250804591,0.250167036602115
"8479",8479,0.228567194755984,0.258316907331493,0.269169777687437,0.269106521581234
"8480",8480,0.175609976540689,0.698550711722262,0.170233716425749,0.169298778595247
"8481",8481,0.272408286548471,0.247491383078506,0.360179107929526,0.359900652199103
"8482",8482,0.00300364465083338,0.889631889658648,0.323400682288626,0.317459375992075
"8483",8483,0.0378978765668343,0.685731181751302,0.139371541490066,0.137932867914766
"8484",8484,0.258755715316402,0.340913221706018,0.254873258656215,0.254803689031865
"8485",8485,0.472820572562406,0.105208433016694,0.596348938365836,0.595508401901045
"8486",8486,0.240307119866891,0.235774044627759,0.277211694027734,0.277180462222637
"8487",8487,0.267623502310521,0.289722900058431,0.290655898830771,0.290595294494903
"8488",8488,0.257729534078893,0.59845688089661,0.288002519979796,0.287397886235032
"8489",8489,0.287678573038117,0.228292793998173,0.344654382871032,0.344566485857864
